Date,CVX,CVX/XOM,KO,PEP,PEP/KO,T,VZ,VZ/T,XOM
2006-04-17,42.524130300731,0.8633707998741252,15.423462412395,44.457972903150996,2.882489788247711,15.582827378685,21.97453234586116,1.4101762030630633,49.253611897612
2006-04-18,43.635263172715995,0.8651553365766821,15.521174406236,44.992491134606,2.8987813651864642,15.895341809008999,22.46857018424979,1.4135317411995056,50.436333601519
2006-04-19,43.735623561153005,0.8568958742484564,15.667742396997001,44.992491134606,2.8716639573567155,15.778914864377999,22.170793952892257,1.4050899027882058,51.039601047807
2006-04-20,43.033100842092,0.848143966168984,15.712840240308001,44.38825313383099,2.824966871359274,15.527677773334,22.03544112045702,1.4191073154737237,50.737967324663
2006-04-21,44.072547722336,0.8541979049657799,15.727872854745,44.310786723475,2.8173413615883036,15.533805507262,22.00837055396997,1.4168048224680767,51.595242116757
2006-04-24,43.721286362805,0.8551520357777981,15.618886400076999,44.365013210724,2.8404722381811607,15.644104717964,21.859482438291202,1.3972983965768353,51.126916072928
2006-04-25,43.305507610708,0.8531124632110628,15.539965174282,44.543185954542,2.8663633061584415,15.68699885546,21.994835270726448,1.4021060034100117,50.761780513332006
2006-04-26,43.1693042264,0.861885137399914,15.679016857825001,44.822065031822994,2.858729309258535,16.030151955423,22.387358484788642,1.3965780578402438,50.087073501035995
2006-04-27,42.997257846222,0.8678021001794838,15.803035926929999,44.992491134606,2.8470789627159023,16.164962101837002,22.549781883710928,1.394978951490913,49.547307891199
2006-04-28,43.742792160327,0.8736118541382327,15.769212544447,45.116437391175005,2.8610456777096576,16.060790625062,22.353520276679827,1.3918069663269477,50.071198041923
2006-05-01,43.85032114793899,0.8710643555975578,15.772970698056,45.062210903926,2.8569260519503703,16.030151955423,22.19109687775754,1.3843347798241108,50.341080846842004
2006-05-02,45.018802813316,0.8769902852141562,15.874440845506001,44.891784801143,2.8279285700857746,16.030151955423,22.08958225343111,1.3780020498157663,51.333297041395
2006-05-03,44.373628887648,0.8766217297640903,15.754179930010002,45.279116852922,2.8741017973693572,15.925980478648,22.08958225343111,1.3870155299415736,50.618901381316995
2006-05-04,44.445314879389,0.8844175984156507,15.814310387758,45.50376944295299,2.877379305655836,15.883086341153,22.1978645193793,1.3975787855452717,50.253765821721004
2006-05-05,44.696215850482,0.8798213238426327,16.051074065141,45.844621648519,2.8561715846843097,15.913725010792,22.34675263505807,1.4042439856101239,50.801469161114
2006-05-08,44.452483478563,0.8790065798235522,16.299112203353,45.627715699523,2.799398834136292,16.017896487567,22.27907621884045,1.390886514726409,50.571275003978
2006-05-09,45.061814408360995,0.8878502973722707,16.41185681163,45.480529519847,2.771199507883712,16.122067964341,22.231702727488113,1.3789609854430884,50.753842783775994
2006-05-10,45.076151606709004,0.8845359829238385,16.378033429147,45.581235853309,2.7830713650999654,16.036279689351,21.88655300477825,1.3648148715759905,50.960223752243
2006-05-11,44.954285420748995,0.887982919538365,16.302870356962,45.201650442566006,2.7726191433070575,15.999513285783,21.588776773420726,1.349339594761566,50.625169056314
2006-05-12,44.000861730595,0.8861866009427637,16.227707284777,45.426303032598,2.7993050549544862,15.699254323315001,21.514332715581347,1.3704047512390674,49.651914939568
2006-05-15,43.413036598318996,0.8777322509235256,16.51332695908,46.255193623404,2.8010826490642557,15.803425800089999,21.33160639179377,1.3498090010124444,49.460455113323
2006-05-16,43.370025003275,0.8774287181310454,16.475745422988,46.216460418226006,2.8051210571475504,15.791170332234001,21.453423940985484,1.358570865212777,49.428545142282
2006-05-17,42.624490689169,0.887852047576623,16.366758968318997,46.20871377719,2.8233270781732553,15.380612159064,20.851103836648672,1.3556745089863564,48.008551430964005
2006-05-18,42.450926424401004,0.8885184302369968,16.366758968318997,45.465036237776005,2.7778887882312135,15.160013737659,20.580398171778192,1.3575448233700746,47.777204140917995
2006-05-19,42.284594003999,0.8768381581550332,16.404340504412,45.395316468455,2.767274701244209,15.490911369766,20.912012611244524,1.3499536671586039,48.223943735489996
2006-05-22,42.103797894866,0.8683486988213315,16.385549736365,45.914341417839005,2.8021239541289096,15.466400434055,20.837568553405145,1.347279778656418,48.487200996576995
2006-05-23,42.017015762481996,0.8721551613881047,16.378033429147,46.270686905474996,2.8251674479507316,15.472528167983,20.891709686379237,1.3502453806876915,48.176078778928
2006-05-24,41.655423544216,0.8688217088852727,16.547150341564,46.758725290716,2.8257871793951725,15.601210580469,20.810497986918094,1.33390276860762,47.944731488882
2006-05-25,43.022242129260995,0.8766178196457391,16.674927564278,46.913658111428006,2.8134250017330915,15.748276194739,21.081203651788574,1.338635631678287,49.077535460832
2006-05-26,43.268124837682,0.8807688989820815,16.720025407589,46.991124521783,2.810469683883037,16.073046092918002,21.31130346692848,1.325903213599227,49.125400417394
2006-05-30,42.270130315268,0.8801783395478925,16.41185681163,46.80520513693,2.8519140566570287,15.834064469728999,20.91878025286629,1.3211251155922772,48.024506416484
2006-05-31,43.239197460220005,0.8898618873738082,16.547150341564,46.836191701071996,2.830468735358402,15.968874616144,21.12180950151915,1.3226861635049538,48.590908402459
2006-06-01,43.376602503161,0.8897680976433041,16.505810651862,47.331976727349,2.8675947958975008,16.489732000016,21.629382623151297,1.3116879415099232,48.750458257664
2006-06-02,43.933454519291,0.8932969554745511,16.494536191034,46.99887116281901,2.8493599709924773,16.379432789314002,21.615847339907774,1.3196944984572376,49.181242866715
2006-06-05,42.920996308147004,0.8959635957832436,16.321661125008,46.286180187545995,2.8358743532927817,16.299772248251,21.351909316659054,1.3099513902073177,47.904844025081
2006-06-06,42.617258844803,0.8844680614787339,16.347968200272998,46.88267154728501,2.8677980635233986,16.379432789314002,21.453423940985484,1.3097781966529252,48.184056271688995
2006-06-07,41.344454236508,0.8811012645476726,16.302870356962,46.944644675570004,2.8795324778818903,16.293644514323002,21.548170923690158,1.3224893242729177,46.923612415575
2006-06-08,41.843451497715,0.8805083558831817,16.306628510571002,46.81229658942,2.870752624251743,16.287516780395,21.42635337449844,1.3155076776521863,47.521924372591
2006-06-09,41.727741987870004,0.8895720714702502,16.41561496524,46.656592958655004,2.8422080474871128,16.312027716107,21.318071108550246,1.3068927713689527,46.907657430053995
2006-06-12,41.648191699851,0.8964134511360097,16.276563281696998,46.493104146351996,2.856444775331259,16.336538651818,21.203021200980288,1.2978894521588713,46.46091783548199
2006-06-13,41.062412306261,0.9086112850266684,16.242739899214,45.924785894061,2.8274038849986964,16.557137073223,21.351909316659054,1.289589451499462,45.192496486609
2006-06-14,41.821755964619,0.9070015022565397,16.204886858199,45.823578534064,2.8277629418238837,16.649053082142,21.399282808011392,1.2853153090709137,46.109908154033
2006-06-15,42.978851063069,0.9112844452898996,16.291948852532002,45.994852527904996,2.8231645547277013,16.992206182105,21.785038380451823,1.2820606192616881,47.162937198381
2006-06-16,42.458158268766,0.9051434370193644,16.356299022256,46.477533783275994,2.8415678705820957,17.028972585673,22.021905837213488,1.2932022602315536,46.907657430053995
2006-06-19,41.590336944929,0.908426501401048,16.250310507416998,46.173911703284,2.8414171952104676,17.059611255312,21.7715030972083,1.2762015951816672,45.782830950864
2006-06-20,41.590336944929,0.908426501401048,16.201101554098,46.158341340208,2.8490865998264447,16.900290173186,22.157258669648733,1.3110578837754774,45.782830950864
2006-06-21,42.147188961058,0.9099659967865532,16.280592940228,46.407467149432,2.8504777018755245,16.747096824989,22.24523801073164,1.3283041379171252,46.317322965799
2006-06-22,42.42199904694,0.9173211583149269,16.227598682808,46.726659592499,2.879456197176148,16.722585889277,22.157258669648733,1.3249899756147523,46.245525530957
2006-06-23,42.458158268766,0.916048779634037,16.182175033591,46.314044970972994,2.862040787152171,16.7716077607,22.21816744424459,1.3247488112801693,46.349232936840004
2006-06-26,43.15964717220199,0.9197852626938061,16.212457466402,46.329615334048995,2.857655320302952,16.747096824989,22.184329236135785,1.324667162790489,46.923612415575
2006-06-27,43.463384635545,0.9133698602701716,16.091327735157,46.01820807252,2.8598142322325275,16.759352292844,21.95422942099587,1.3099688482812075,47.58574431467301
2006-06-28,44.374597025575,0.9100906610850229,16.057259998244,45.862504441755,2.8561849560118264,16.796118696412,22.069279328565827,1.313951141181223,48.758435750424006
2006-06-29,45.16286806139399,0.9076937626833461,16.299519460735,46.321830152511,2.8419138529880437,16.973822980321,22.5362466004674,1.3277059992080351,49.755622345451
2006-06-30,44.880826131147,0.9170222150713544,16.284378244328998,46.742229955576,2.8703724056430517,17.090249924951998,22.66483179128088,1.3261849236148335,48.941918083908995
2006-07-03,45.379823392354005,0.9152826914544602,16.416863887879,46.921289130955,2.8581152558375185,17.114760860663,22.705437641011446,1.3266581885580533,49.580117504726
2006-07-05,46.197021805634,0.9258065433463923,16.284378244328998,46.921289130955,2.8813681693555138,17.096377658879998,22.52947895884564,1.3177925411084754,49.899217215134
2006-07-06,46.269340249288,0.9138152258509834,16.401722671473998,46.991355764799,2.865025626029315,17.153365584409002,22.593250445847502,1.3171322172706974,50.633146549074
2006-07-07,46.052384918328,0.9186488397426381,16.344943109952,47.069207580182,2.879741291453185,17.202977632376,22.38113937261272,1.3010038059045905,50.130564505181
2006-07-10,46.479063735881994,0.9242186924214855,16.515281794516,47.450681475555,2.873137865035478,16.979723416527,22.565881275107532,1.3289899205980773,50.290114360385
2006-07-11,47.22394370550901,0.9252340307006532,16.583417268342,47.948933094002,2.8913783159480198,16.892902332585003,22.367454787242732,1.3240741198211852,51.039998679845
2006-07-12,46.912974397801,0.9192850548838063,16.492569969908,47.567459198628995,2.884175073103803,16.843290284619,22.100605372527994,1.312131121596229,51.032021187085
2006-07-13,46.963597308358004,0.9188406762888731,16.314660677141,48.322621807838004,2.96191399650404,16.471199924870003,21.717436982168373,1.3185097067140221,51.111796114687
2006-07-14,48.00498289696299,0.9272038019634417,16.144321992576998,48.112421906304995,2.980145089303014,16.483602936862,21.63532946994846,1.3125364371381296,51.773928013785
2006-07-17,46.912974397801,0.918854140014341,16.163248513084,48.486110620141,2.999775112094078,16.589028538791002,21.60796029920849,1.3025452484261784,51.055953665365
2006-07-18,47.404739814642,0.9197199509416432,16.484999361705,49.210132503197,2.9851461576342655,16.73786468269,21.60796029920849,1.2909627786365758,51.542580723738006
2006-07-19,47.722940966716,0.9251775388724932,16.587202572442997,48.789732700132,2.941408142032846,17.035536970488998,22.114289957897984,1.2981269681259247,51.58246818753899
